256,2014-08-23,4.28,0,115,Beauty and the beast,1991-09-29                                                                              
23,2014-08-15,4.52,0,24,WALL-E,2008-06-27                                                                                              
333,2014-08-09,4.52,0,24,WALL-E,2008-06-27                                                                                             
599,2014-08-26,3.89,0,56,Grease,1978-06-13                                                                                             
932,2014-08-12,3.43,0,61,The Longest Yard,2005-05-27                                                                                   
434,2014-08-19,3.06,0,84,Bird on a Wire,1990-05-18                                                                                     
23,2014-08-27,3.6,0,67,The Lone Ranger,2013-06-22                                                                                      
287,2014-08-16,4.12,0,35,Super Size Me,2004-05-07                                                                                      
633,2014-08-09,4.12,0,35,Super Size Me,2004-05-07                                                                                      
269,2014-08-31,4.21,0,12,The Lion King,1994-06-15                                                                                      
828,2014-08-28,4.21,0,12,The Lion King,1994-06-15                                                                                      
892,2014-08-03,4.21,0,12,The Lion King,1994-06-15                                                                                      
261,2014-08-29,3.21,0,123,Phantom of the Opera,1943-09-12                                                                              
23,2014-08-15,3.56,0,77,U-571,2000-04-17                                                                                               
434,2014-08-25,3.89,0,74,Total Recall,2012-09-02                                                                                       
23,2014-08-15,3.89,0,74,Total Recall,2012-09-02                                                                                        
599,2014-08-26,3.91,0,15,A Scanner Darkly,2006-07-28                                                                                   
599,2014-08-26,3.68,0,45,OZ the great and Powerful,2013-02-14                                                                          
23,2014-08-07,3.68,0,45,OZ the great and Powerful,2013-02-14                                                                           
599,2014-08-06,4.05,0,23,The Neverending Story,1984-04-06                                                                              
599,2014-08-26,3.54,0,94,Waterworld,1995-07-28                                                                                         
334,2014-08-09,3.54,0,94,Waterworld,1995-07-28                                                                                         
344,2014-08-17,4.1,0,60,Tangled,2010-11-24                                                                                             
269,2014-08-08,4.1,0,60,Tangled,2010-11-24                                                                                             
23,2014-08-01,3.84,0,108,Prometheus,2012-05-30                                                                                         
633,2014-08-18,3.75,0,90,Pirates of the Caribbean: At World's End�,2007-05-19                                                        
344,2014-08-28,3.38,0,93,Robin Hood: Prince of Thieves�,1991-06-14                                                                   
832,2014-08-08,3.38,0,93,Robin Hood: Prince of Thieves�,1991-06-14                                                                   
599,2014-08-26,4.09,0,13,Princess Mononke,1997-07-12                                                                                   
23,2014-08-15,4.09,0,13,Princess Mononke,1997-07-12                                                                                    
261,2014-08-29,3.69,0,101,Unbreakable,2000-11-14                                                                                       
269,2014-08-16,3.69,0,101,Unbreakable,2000-11-14                                                                                       
781,2014-08-14,3.69,0,101,Unbreakable,2000-11-14                                                                                       
272,2014-08-11,3.69,0,101,Unbreakable,2000-11-14                                                                                       
872,2014-08-09,3.69,0,101,Unbreakable,2000-11-14                                                                                       
828,2014-08-05,3.69,0,101,Unbreakable,2000-11-14                                                                                       
599,2014-08-26,4.55,0,33,The Act of Killing,2012-11-01                                                                                 
256,2014-08-26,3.8,0,55,World War Z,2013-06-02                                                                                         
333,2014-08-23,3.8,0,55,World War Z,2013-06-02                                                                                         
599,2014-08-26,3.68,0,89,Pirates of the Caribbean: Dead Man's Chest�,2006-06-24                                                      
261,2014-08-29,4.43,0,28,The Godfather,1972-03-15                                                                                      
599,2014-08-26,4.43,0,28,The Godfather,1972-03-15                                                                                      
599,2014-08-26,2.41,0,126,Phantom of the Opera,1998-11-20                                                                              
164,2014-08-22,3.96,0,92,Field of Dreams,1989-04-21                                                                                    
599,2014-08-26,4.09,0,43,The Goonies,1985-06-07                                                                                        
272,2014-08-23,4.09,0,43,The Goonies,1985-06-07                                                                                        
23,2014-08-15,4.09,0,43,The Goonies,1985-06-07                                                                                         
272,2014-08-27,3.43,0,76,Terminator 3: Rise of the Machines ,2003-06-30                                                                
599,2014-08-26,4.03,0,80,True Lies,1994-07-15                                                                                          
287,2014-08-31,3.71,0,79,Twister,1996-05-10                                                                                            
828,2014-08-13,3.71,0,79,Twister,1996-05-10                                                                                            
23,2014-08-15,3.45,0,83,The Man Without a Face,1993-09-25                                                                              
261,2014-08-25,2.03,0,121,Journey to the center of the earth,1993-02-28                                                                
892,2014-08-30,3.55,0,81,Signs,2002-07-29                                                                                              
135,2014-08-14,4.06,0,100,The Six Sense,1999-09-02                                                                                     
23,2014-08-15,3.34,0,98,Armageddon,1998-06-30                                                                                          
932,2014-08-12,3.71,0,73,Total Recall,1990-06-01                                                                                       
434,2014-08-02,3.17,0,106,28 Days,2000-02-08                                                                                           
23,2014-08-24,3.14,0,25,Journey to the Center of the Earth,2008-07-11                                                                  
23,2014-08-15,4.1,0,86,Platoon,1986-12-19                                                                                              
599,2014-08-26,3.7,0,50,The Patriot,2000-06-27                                                                                         
164,2014-08-12,3.82,0,68,Blazing Saddles,1974-02-07                                                                                    
932,2014-08-29,3.39,0,85,What Women Want,2000-12-13                                                                                    
599,2014-08-26,4.7,0,18,Schindlers List,1993-11-30                                                                                     
261,2014-08-29,3.9,0,48,Apollo 13,1995-06-22                                                                                           
23,2014-08-15,3.9,0,48,Apollo 13,1995-06-22                                                                                            
599,2014-08-26,4.88,0,27,The Shawshank Redemption,1994-09-23                                                                           
599,2014-08-26,4.41,0,42,The Princess Bride,1987-09-25                                                                                 
181,2014-08-05,3.86,0,105,A Time to Kill,1996-07-24                                                                                    
344,2014-08-02,3.86,0,105,A Time to Kill,1996-07-24                                                                                    
931,2014-08-27,4.18,0,65,The Blind Side,2009-11-17                                                                                     
599,2014-08-26,4.18,0,65,The Blind Side,2009-11-17                                                                                     
599,2014-08-20,4.19,0,69,Dances with Wolves,1990-12-19                                                                                 
261,2014-08-29,4.24,0,88,Pirates of the Caribbean: The Curse of the Black Pearl ,2003-06-28                                            
932,2014-08-12,4.18,0,97,Twelve monkeys,1995-12-27                                                                                     
256,2014-08-03,4.45,0,96,Die Hard,1988-07-15                                                                                           
23,2014-08-15,3.83,0,99,The Fifth Element,1997-05-07                                                                                   
23,2014-08-15,3.17,0,95,The Postman,1997-12-12                                                                                         
872,2014-08-29,3.64,0,14,Shrek 2,2004-05-19                                                                                            
434,2014-08-02,1.01,0,130,Whats Up Dude?,2001-06-11                                                                                    
599,2014-08-01,2.86,0,125,Phantom of the Opera,1989-11-04                                                                              
136,2014-08-23,3.99,0,32,Manny,2014-03-08                                                                                              
135,2014-08-22,3.99,0,32,Manny,2014-03-08                                                                                              
344,2014-08-21,3.99,0,32,Manny,2014-03-08                                                                                              
334,2014-08-18,3.99,0,32,Manny,2014-03-08                                                                                              
261,2014-08-29,3.5,0,110,Hancock,2008-06-16                                                                                            
872,2014-08-17,3.82,0,58,The Phantom of the Opera,2004-12-09                                                                           
932,2014-08-02,3.23,0,104,Stolen Hearts (Two if by Sea),1996-01-12                                                                     
261,2014-08-11,3.58,0,22,Holes,2003-04-18                                                                                              
931,2014-08-05,3.58,0,22,Holes,2003-04-18                                                                                              
256,2014-08-20,3.33,0,116,The Karate Kid,2010-06-10                                                                                    
892,2014-08-23,3.33,0,117,The Lone Ranger,1956-02-10                                                                                   
23,2014-08-15,3.33,0,117,The Lone Ranger,1956-02-10                                                                                    
